image_name,x1,x2,y1,y2
1468883664526DSC_0329.png,51.0,600.0,110.0,384.0
JPEG_20161124_175800_1000586943301.png,95.0,473.0,94.0,425.0
JPEG_20161205_112344_1000641314940.png,76.0,545.0,36.0,380.0
1474109957731black-whats-your-angle-mini-dress.png,22.0,614.0,93.0,403.0
1473418056008black-mikaeila-poplin-shift-dress.png,29.0,615.0,59.0,412.0
14732397346159622_XXX_v2.png,98.0,541.0,54.0,345.0
1473751035691IMG_1019.png,156.0,469.0,20.0,399.0
JPEG_20160810_163919_1000335066149.png,169.0,431.0,33.0,403.0
JPEG_20160711_165942_1000464893804.png,170.0,490.0,113.0,385.0
147772405076420161028_164337.png,57.0,530.0,136.0,372.0
JPEG_20161123_131839_100072821654.png,140.0,548.0,79.0,397.0
JPEG_20160525_134117_1000944987202.png,80.0,527.0,87.0,410.0
1475230973331T9SE1031.png,110.0,510.0,115.0,402.0
JPEG_20161203_135628_1000749868966.png,129.0,417.0,22.0,402.0
1473138992807DSC_3955.png,47.0,607.0,172.0,388.0
JPEG_20160524_153707_1000415482217.png,142.0,480.0,96.0,427.0
JPEG_20161209_144952_1000865901006.png,101.0,518.0,40.0,414.0
1475061387064DSC00197.png,220.0,442.0,83.0,394.0
JPEG_20161028_115954_1000249189780.png,76.0,589.0,31.0,386.0
1469623928234JPEG_20160628_123630_1000815404021.png,194.0,425.0,76.0,394.0
1472285321088jpg1.png,98.0,576.0,118.0,403.0
1467982234962DSC_0016.png,53.0,599.0,127.0,427.0
1480753658158DSC_2526.png,22.0,613.0,43.0,418.0
1474634407232DSC05920.png,110.0,530.0,75.0,345.0
1478948843602eMazingShawls3811.png,40.0,604.0,150.0,383.0
JPEG_20161129_123335_1000218136106.png,137.0,499.0,118.0,374.0
1473751129382IMG_0951.png,137.0,500.0,42.0,427.0
JPEG_20160621_160534_1000871415364.png,54.0,572.0,82.0,364.0
JPEG_20160706_133057_1000412435218.png,164.0,486.0,137.0,366.0
JPEG_20160623_152604_100077485856.png,145.0,530.0,143.0,370.0
1467571681990DSC_0140.png,191.0,480.0,136.0,382.0
1474272277131CH-722072-2.png,109.0,583.0,13.0,420.0
JPEG_20161121_195043_1000584976538.png,117.0,472.0,74.0,381.0
JPEG_20160629_162756_1000475839174.png,83.0,552.0,178.0,416.0
JPEG_20161202_142937_1000554744983.png,49.0,493.0,74.0,403.0
1473415793733black-floral-blossomed-love-skater-dress2.png,42.0,611.0,130.0,399.0
1479747340649SpringField16-11-201610823.png,25.0,600.0,144.0,444.0
JPEG_20161127_175841_1000799290044.png,78.0,549.0,19.0,439.0
147394320595211471516882070-Roadster-Orange--Grey-Striped-Top-6851471516881941-1.png,19.0,615.0,65.0,389.0
1473226387930PNG_9736.png,140.0,501.0,100.0,379.0
1480512393978E-mazingshawls29-11-201617760.png,43.0,613.0,146.0,375.0
1476773528529DSC_8783.png,117.0,463.0,30.0,424.0
1476772953774DSC_8847.png,126.0,545.0,152.0,405.0
1477037122062DSC_7805.png,21.0,614.0,26.0,443.0
JPEG_20160711_131100_1000740849484.png,182.0,451.0,111.0,390.0
147771937241420161028_163726.png,55.0,608.0,39.0,439.0
JPEG_20160630_170937_1000338512172.png,133.0,493.0,144.0,365.0
1472628570049w_maui_dark_bronze_011.png,90.0,552.0,139.0,401.0
1473329886698SAB0023939001S359_det_3.png,71.0,585.0,193.0,406.0
JPEG_20161123_172451_1000135846566.png,162.0,544.0,145.0,367.0
JPEG_20160810_124017_1000108898827.png,201.0,412.0,49.0,389.0
1469436866923DSC_0073.png,76.0,558.0,137.0,385.0
JPEG_20160820_103037_1000269238072.png,167.0,496.0,114.0,412.0
JPEG_20160422_144352_1000988512407.png,112.0,516.0,13.0,438.0
1480511603069IMG_0218.png,96.0,539.0,135.0,356.0
147394562834411465881027460-Moda-Rapido-Navy-Shorts--Stretch-fabric--Mobile-upto-62-Phone-Pocket-6111465881027202-1.png,73.0,600.0,135.0,379.0
JPEG_20160912_154732_1000940123941.png,143.0,515.0,134.0,381.0
147394568004411470894825046-Puma-Men-Grey-Solid-Regular-Fit-Sports-Shorts-Shorts-5701470894824622-4.png,36.0,615.0,138.0,373.0
JPEG_20161125_181654_1000972701364.png,58.0,539.0,167.0,364.0
JPEG_20161121_172113_1000655128674.png,105.0,446.0,233.0,342.0
1475065180944DSC00093.png,209.0,424.0,94.0,393.0
1474101473826black-otherwise-engaged-mesh-shift-dress2.png,29.0,608.0,122.0,392.0
JPEG_20161120_134616_1000403259491.png,146.0,459.0,27.0,394.0
1475577710056DSC_1785.png,170.0,475.0,151.0,380.0
1472282222285DSC_1496.png,68.0,580.0,66.0,329.0
147185467319120160819_115416.png,75.0,600.0,79.0,405.0
1476789971248DSC_6697.png,168.0,462.0,114.0,366.0
JPEG_20160627_164339_1000962868739.png,123.0,563.0,152.0,367.0
1467893328538DSC_0365.png,55.0,580.0,23.0,428.0
1469619504188JPEG_20160625_112045_1000198010590.png,136.0,542.0,151.0,368.0
1476884096269DSC_5547.png,74.0,537.0,20.0,440.0
1471946470982DSC_0236.png,148.0,551.0,92.0,387.0
1480956368526_R2A2287.png,110.0,577.0,135.0,397.0
1475010418776DSC022181.png,39.0,614.0,70.0,361.0
1481207196278DSC_0330.png,28.0,596.0,82.0,417.0
1474699258680DSC07019.png,203.0,426.0,33.0,403.0
JPEG_20161129_124610_1000850240162.png,54.0,612.0,46.0,371.0
JPEG_20161116_183829_1000583054320.png,95.0,480.0,28.0,403.0
147394413180411473226545717-Roadster-Women-Coral-Striped-Regular-Top-7231473226545907-3.png,34.0,610.0,82.0,406.0
JPEG_20161121_190608_1000824211374.png,150.0,552.0,128.0,412.0
147394364193911446109245722-Roadster-Pack-of-2-T-shirts-8211446109245354-4.png,34.0,604.0,106.0,415.0
1474637984660DSC06857.png,203.0,434.0,59.0,415.0
1479151048892SinDenim12-11-20166013.png,56.0,605.0,115.0,386.0
1470465009833DSC_0967.png,64.0,587.0,106.0,393.0
JPEG_20161202_142431_100037635935.png,195.0,430.0,56.0,421.0
1480605689553_R2A6008.png,207.0,450.0,84.0,396.0
1474101497088black-olvera-open-back-maxi-dress3.png,40.0,617.0,148.0,379.0
147443962725611469529518824-Roadster-Men-Black-Sneakers-4051469529516631-2.png,235.0,432.0,34.0,428.0
1475152723550DSC00624.png,217.0,422.0,43.0,409.0
1468847397726DSC_0187.png,52.0,589.0,99.0,396.0
JPEG_20161210_165348_1000634617929.png,229.0,440.0,30.0,431.0
1473752839622IMG_1350.png,51.0,597.0,142.0,406.0
1477051056855DSC_8335.png,34.0,584.0,37.0,441.0
JPEG_20161201_151024_1000438898604.png,157.0,532.0,58.0,395.0
147185936213820160818_162848.png,110.0,519.0,116.0,372.0
JPEG_20160920_161405_1000773777250.png,63.0,523.0,48.0,400.0
147651832230002.png,105.0,561.0,143.0,383.0
147742430034220161025_160041.png,69.0,573.0,70.0,319.0
1467887522761DSC_0761.png,35.0,602.0,87.0,340.0
JPEG_20160607_170029_1000722770649.png,185.0,488.0,151.0,384.0
1467737762651DSC_0321.png,65.0,552.0,135.0,350.0
JPEG_20161209_162418_1000420735428.png,68.0,556.0,159.0,376.0
JPEG_20160622_153049_1000680859072.png,175.0,428.0,128.0,398.0
JPEG_20161126_142304_1000725149245.png,57.0,572.0,160.0,378.0
1468825486117JPEG_20160709_132941_1000616427083.png,70.0,508.0,28.0,396.0
147324100373659860_XXX_v2.png,145.0,478.0,27.0,440.0
JPEG_20160820_125245_1000394721262.png,141.0,481.0,15.0,384.0
1473317744209DeeplearnS151.png,161.0,531.0,157.0,384.0
1475063186981DSC00155.png,200.0,438.0,26.0,426.0
JPEG_20160709_152937_1000611224845.png,164.0,478.0,143.0,368.0
1479736283004DSC_1474.png,41.0,608.0,114.0,387.0
JPEG_20160704_132333_1000105989883.png,147.0,487.0,150.0,369.0
147771690339420161028_163308.png,62.0,575.0,15.0,427.0
1474271369041DSC_0351.png,181.0,460.0,176.0,392.0
147973756637301.png,94.0,552.0,77.0,348.0
JPEG_20160624_180157_1000198345829.png,179.0,429.0,95.0,395.0
147772248065420161028_155720.png,45.0,602.0,33.0,392.0
147771784192920161028_161124.png,166.0,463.0,56.0,415.0
1470227231060DSC_0433.png,135.0,531.0,136.0,396.0
14606340018012.png,50.0,589.0,120.0,384.0
JPEG_20160704_140728_1000582359507.png,97.0,549.0,156.0,369.0
1473486776968DeeplearnS11935.png,111.0,569.0,153.0,375.0
147437931533011468410530907-Roadster-Pack-of-2-Crop-T-shirts-6101468410530362-5.png,26.0,608.0,154.0,380.0
1474631111612DSC06189.png,42.0,611.0,119.0,369.0
1475010333297DSC019861.png,87.0,476.0,45.0,391.0
1467897414671DSC_0322.png,92.0,504.0,82.0,383.0
1470486020564DSC_0352.png,73.0,551.0,98.0,425.0
147324145353520150407070610PR_Utility_Corner.png,40.0,601.0,59.0,428.0
JPEG_20161126_132817_1000897449296.png,133.0,496.0,107.0,393.0
1473662680493DeeplearnS11570.png,77.0,567.0,156.0,397.0
1479756339758SpringField16-11-201610331.png,50.0,589.0,143.0,379.0
JPEG_20160623_143238_1000528226807.png,199.0,439.0,97.0,398.0
JPEG_20161117_160323_1000387380096.png,53.0,604.0,36.0,428.0
1467800499707DSC_0051.png,202.0,460.0,141.0,380.0
JPEG_20160608_114544_1000765057981.png,135.0,435.0,29.0,412.0
1474723948880DSC08108.png,174.0,476.0,22.0,397.0
1472034293418DSC_0124.png,41.0,602.0,42.0,404.0
JPEG_20160711_130116_100060152095.png,193.0,444.0,35.0,441.0
JPEG_20161120_162425_1000621537357.png,112.0,525.0,13.0,403.0
JPEG_20161124_190133_1000112400834.png,124.0,544.0,73.0,419.0
JPEG_20160630_150814_1000209186913.png,123.0,489.0,166.0,366.0
1475236474332ADE01172.png,59.0,605.0,137.0,395.0
1475618629826DSC_2008.png,57.0,610.0,61.0,396.0
JPEG_20160702_102042_1000656500806.png,80.0,577.0,152.0,373.0
1470739581461DSC_0177.png,123.0,467.0,130.0,381.0
147437359537411472024732071-Roadster-Men-Navy-Blue-Printed-V-Neck-T-Shirt-1051472024731813-3.png,27.0,612.0,33.0,414.0
JPEG_20161129_141149_1000299998750.png,29.0,593.0,52.0,408.0
1476876841714Untitled1.png,70.0,564.0,109.0,418.0
147324108723260124_XXX_v1.png,46.0,593.0,66.0,401.0
1473415882798black-got-my-attention-midi-dress2.png,45.0,616.0,137.0,370.0
1474093337767black-floral-blossomed-love-skater-dress2.png,42.0,611.0,130.0,399.0
1473659374668DeeplearnS11804.png,36.0,605.0,193.0,376.0
1474279039155PS-4402012.png,59.0,566.0,18.0,396.0
1473660000707DeeplearnS11884.png,26.0,590.0,41.0,405.0
147394483721511470996608195-Moda-Rapido-Navy-Floral-Print-A-Line-Dress-8001470996608027-1.png,18.0,614.0,120.0,386.0
1467975953122DSC_0546.png,92.0,591.0,145.0,379.0
JPEG_20161126_165302_1000844174962.png,216.0,412.0,29.0,406.0
1467798989256DSC_0008.png,175.0,480.0,145.0,370.0
1468846888310DSC_0213.png,63.0,582.0,138.0,417.0
JPEG_20161130_154752_100037327967.png,94.0,591.0,117.0,379.0
1479634137832IMG_20161120_133846.png,52.0,603.0,50.0,404.0
JPEG_20161123_181604_1000150622240.png,232.0,405.0,27.0,424.0
147323987673831053_XXX_v2.png,81.0,512.0,57.0,389.0
147444867272011471955762926-Roadster-Men-Navy-Old-Fossils-Printed-T-shirt-4571471955762703-5.png,36.0,604.0,31.0,409.0
JPEG_20160711_100734_1000722959968.png,136.0,563.0,112.0,420.0
1472825470997DSC_3284.png,53.0,583.0,56.0,399.0
1473231452822DeeplearnS11436.png,99.0,574.0,85.0,387.0
1470981878757DSC_0315.png,48.0,591.0,109.0,382.0
1470120656384DSC_0018.png,109.0,511.0,60.0,399.0
JPEG_20161117_114555_1000822453117.png,174.0,439.0,29.0,428.0
1471675703383DSC_0211.png,88.0,590.0,64.0,401.0
1473664886450DeeplearnS11693.png,69.0,596.0,134.0,428.0
1472452521025DSC_1383.png,27.0,604.0,131.0,400.0
1470638051081DSC_0667.png,29.0,599.0,22.0,450.0
1471592759108DSC_0151.png,32.0,590.0,107.0,409.0
1470293133921DSC_0476.png,198.0,443.0,119.0,386.0
JPEG_20161117_112817_1000334265069.png,67.0,591.0,68.0,381.0
JPEG_20161120_161813_1000677866971.png,216.0,421.0,32.0,418.0
147771660342020161028_171419.png,28.0,592.0,33.0,383.0
1468409736774DSC_0810.png,34.0,612.0,10.0,426.0
JPEG_20160625_111609_1000992120906.png,92.0,539.0,159.0,374.0
1468558421265DSC_0777.png,52.0,556.0,133.0,363.0
147742488575420161025_144756.png,62.0,552.0,125.0,410.0
1474266545882green-in-my-soul-ombre-strapless-dress.png,38.0,604.0,133.0,382.0
JPEG_20160513_165334_1000474886427.png,166.0,479.0,150.0,366.0
1476861623515DSC_6394.png,21.0,626.0,16.0,409.0
JPEG_20161116_155641_1000336808740.png,58.0,600.0,74.0,367.0
147185834496820160819_120033.png,50.0,600.0,36.0,409.0
1480066513442IMG_0048.png,58.0,499.0,125.0,397.0
JPEG_20161007_162831_100011390286.png,55.0,595.0,34.0,401.0
JPEG_20161125_144924_1000989523376.png,137.0,521.0,20.0,399.0
147742527773920161025_161215.png,70.0,566.0,92.0,351.0
JPEG_20160513_153555_1000667604724.png,78.0,597.0,143.0,360.0
JPEG_20160624_114625_1000973301066.png,111.0,573.0,137.0,376.0
JPEG_20160815_151015_1000500793521.png,138.0,390.0,38.0,413.0
JPEG_20161118_170120_1000295830183.png,130.0,431.0,44.0,434.0
148053506686720161126_205727.png,78.0,512.0,53.0,416.0
JPEG_20161201_130942_1000682338753.png,43.0,559.0,80.0,377.0
JPEG_20161201_131626_1000584042506.png,123.0,532.0,119.0,350.0
JPEG_20160810_132112_1000657448146.png,107.0,572.0,148.0,369.0
1475614685690DSC_1350.png,23.0,608.0,35.0,399.0
1478948935050eMazingShawls3287.png,41.0,614.0,117.0,359.0
1470387717672DSC_0778.png,138.0,496.0,141.0,368.0
1475069038970DSC00119.png,214.0,415.0,82.0,393.0
1470741422853DSC_0202.png,84.0,566.0,36.0,421.0
1473486524822DeeplearnS11847.png,110.0,563.0,53.0,378.0
JPEG_20160706_132235_100032287036.png,160.0,581.0,139.0,373.0
JPEG_20161102_155149_100015899867.png,187.0,487.0,146.0,370.0
JPEG_20161125_191615_1000682265865.png,71.0,599.0,149.0,350.0
1469615966699JPEG_20160625_131752_1000393891220.png,191.0,463.0,46.0,422.0
JPEG_20161025_122820_1000767032667.png,67.0,587.0,20.0,408.0
1467740528733DSC_0393.png,58.0,606.0,161.0,359.0
JPEG_20161025_133119_1000395422647.png,56.0,562.0,105.0,348.0
1480486227629IMG_20161129_183316.png,48.0,596.0,64.0,360.0
1472629274804s-l160014.png,166.0,451.0,120.0,381.0
JPEG_20160709_165812_1000564427158.png,161.0,502.0,57.0,367.0
147437112555411472726843283-Roadster-Blue-Distressed-Skinny-Fit-Jeans-671472726843106-5.png,42.0,603.0,54.0,385.0
JPEG_20160711_154356_1000834694767.png,114.0,464.0,47.0,399.0
JPEG_20161120_134815_1000486148145.png,199.0,425.0,32.0,424.0
1475587062271DSC_2131.png,28.0,613.0,25.0,426.0
1474715766386DSC07779.png,69.0,576.0,88.0,404.0
1481108567925DSC_4531_1.png,39.0,589.0,95.0,423.0
1480513218425E-mazingshawls29-11-201617854.png,44.0,613.0,101.0,381.0
JPEG_20161203_131351_1000441687424.png,28.0,615.0,75.0,352.0
1469052843257DSC_0693_2.png,99.0,588.0,12.0,411.0
1468879706990DSC_0045.png,43.0,570.0,126.0,391.0
1468880189516DSC_0064.png,37.0,590.0,41.0,386.0
JPEG_20160820_161825_1000430922117.png,176.0,460.0,95.0,393.0
1470204336236DSC_0273.png,149.0,485.0,60.0,389.0
JPEG_20161201_131115_1000930954090.png,165.0,470.0,25.0,425.0
1458172829199DSC_0480.png,143.0,492.0,88.0,387.0
JPEG_20160608_115526_1000819037923.png,74.0,527.0,111.0,410.0
1476770646360DSC_8453.png,159.0,464.0,26.0,418.0
JPEG_20161025_123724_1000228284416.png,58.0,579.0,40.0,381.0
147444940954811473248951454-Roadster-Men-Tan-Solid-High-tops-Sneakers-5921473248951367-5.png,61.0,606.0,99.0,383.0
1474273017539NEL793076.png,115.0,582.0,16.0,448.0
JPEG_20161116_144814_1000463214198.png,67.0,582.0,28.0,404.0
JPEG_20160704_133544_100027252483.png,107.0,568.0,151.0,370.0
JPEG_20161028_124102_1000545512057.png,55.0,564.0,139.0,390.0
1468668716828JPEG_20160712_112529_1000942140706.png,142.0,538.0,127.0,406.0
1476862641086DSC_6332.png,60.0,550.0,11.0,463.0
JPEG_20161208_171406_1000356541502.png,156.0,542.0,136.0,369.0
1472624619599DSC_2185.png,35.0,599.0,36.0,389.0
1468882731153DSC_0254.png,84.0,548.0,46.0,393.0
1480965956645IMG_3094.png,177.0,521.0,149.0,394.0
1467893128709DSC_0004.png,97.0,517.0,89.0,394.0
147443945477911469532256176-Roadster-Charcoal-Grey-Sweater-5451469532255986-1.png,20.0,611.0,63.0,394.0
JPEG_20161201_151307_1000674979893.png,88.0,559.0,20.0,438.0
147436927853411471342768659-Roadster-Black--Grey-Striped-T-shirt-1741471342768338-3.png,26.0,613.0,63.0,403.0
1473330476673SAB0024331001S704_det_2.png,76.0,592.0,68.0,382.0
1479146028385SinDenim12-11-20166886.png,43.0,578.0,161.0,378.0
JPEG_20160712_154848_1000734544234.png,93.0,604.0,106.0,384.0
147754442940920161026_134859.png,68.0,530.0,58.0,420.0
1468846782829DSC_0198.png,86.0,594.0,122.0,418.0
147772196880520161028_164213.png,55.0,549.0,27.0,396.0
1468846997587DSC_0283.png,56.0,580.0,162.0,386.0
1479471495852soi15-11-201610041.png,21.0,610.0,62.0,399.0
JPEG_20160607_160948_1000402149956.png,71.0,548.0,69.0,363.0
1468882606645DSC_0291.png,73.0,561.0,37.0,401.0
147324134320863070_XXX_v2.png,193.0,456.0,51.0,404.0
1469461054617DSC_0392.png,161.0,446.0,78.0,368.0
JPEG_20161130_175611_1000901426535.png,58.0,583.0,158.0,357.0
1472043221457m_superfeet_outside_iron_01.png,124.0,531.0,150.0,395.0
JPEG_20161121_154939_1000125489054.png,111.0,526.0,32.0,404.0
1474094022205black-gentle-whisper-shift-dress2.png,47.0,611.0,134.0,375.0
147443818871511471349068346-Roadster-Navy-Printed-T-shirt-501471349068131-2.png,35.0,607.0,118.0,395.0
147437397955411471338954726-RDSTR-Navy-MotoGP-Washed-Printed-T-shirt-5431471338954104-2.png,44.0,606.0,111.0,397.0
1475058227901DSC02348.png,79.0,596.0,157.0,404.0
1474630996060DSC06010.png,192.0,493.0,41.0,397.0
1468558652434DSC_0751.png,64.0,607.0,84.0,334.0
1473412958038DSC_4359.png,159.0,492.0,61.0,359.0
1474028100158TOP8930092.png,134.0,504.0,123.0,360.0
147437236127811471848812742-Roadster-Men-Trousers-1081471848812452-1.png,25.0,618.0,120.0,395.0
JPEG_20160926_211743_1000215681546.png,165.0,515.0,133.0,369.0
147436745104511469603307256-Roadster-Black-Printed-Henley-T-shirt-861469603306947-1.png,29.0,609.0,41.0,391.0
1480175907656Kraus22-11-1613273.png,30.0,614.0,134.0,384.0
1470207606381DSC_0257.png,88.0,509.0,108.0,414.0
JPEG_20160709_134936_1000654606461.png,171.0,511.0,137.0,373.0
1472628819654m_superfeet_outside_bison_011.png,98.0,540.0,130.0,395.0
JPEG_20160621_154153_1000419861837.png,130.0,580.0,107.0,402.0
JPEG_20161025_132138_1000558374776.png,72.0,516.0,92.0,353.0
JPEG_20161207_152300_1000430445662.png,162.0,541.0,147.0,404.0
1478797711229Soie9thNov20160404.png,62.0,610.0,144.0,368.0
147742616378420161025_142103.png,64.0,531.0,40.0,339.0
JPEG_20161115_162537_1000185704217.png,129.0,496.0,26.0,413.0
1474023305480ANG989987.png,81.0,561.0,28.0,418.0
1470389960556DSC_0803.png,106.0,525.0,105.0,401.0
1470224263595DSC_0377.png,146.0,482.0,149.0,388.0
JPEG_20160820_104053_1000669045919.png,152.0,494.0,107.0,387.0
147443983706911469707284544-Roadster-Olive-Green-Quilted-Bomber-Jacket-5051469707283933-1.png,20.0,614.0,42.0,375.0
JPEG_20161116_175436_100030088028.png,89.0,533.0,27.0,426.0
147742486803620161025_165256.png,54.0,586.0,17.0,377.0
JPEG_20160630_170321_1000102984068.png,96.0,483.0,168.0,370.0
1472878638882DSC_3100.png,82.0,578.0,53.0,387.0
JPEG_20160927_163120_1000478707580.png,152.0,469.0,21.0,424.0
1472133313695DSC_0181.png,27.0,601.0,130.0,366.0
14582162058131A.png,174.0,477.0,13.0,462.0
1480181100449Kraus22-11-1613790.png,28.0,617.0,133.0,365.0
1472135817005DSC_0293.png,16.0,628.0,63.0,444.0
1479159488085SinDenim12-11-20166959.png,45.0,599.0,153.0,371.0
1477053447799DSC_8233.png,44.0,555.0,31.0,438.0
1467893588460DSC_0241.png,173.0,444.0,81.0,425.0
147772013861720161028_153015.png,44.0,604.0,78.0,342.0
JPEG_20161208_142611_1000995912366.png,106.0,554.0,137.0,392.0
147754433809720161026_133413.png,120.0,453.0,118.0,384.0
1469536504602Untitled1.png,25.0,612.0,64.0,430.0
JPEG_20160704_145759_1000144203657.png,152.0,482.0,123.0,404.0
JPEG_20160727_143646_1000913683447.png,25.0,602.0,49.0,368.0
JPEG_20161025_135205_1000635365162.png,87.0,549.0,80.0,364.0
1469536848102DSC_0792.png,226.0,498.0,133.0,379.0
1471677855191DSC_0090.png,21.0,611.0,21.0,460.0
JPEG_20161208_152114_1000448324841.png,192.0,432.0,89.0,385.0
JPEG_20160704_112512_1000495112662.png,207.0,430.0,104.0,402.0
JPEG_20161203_155927_1000333492278.png,65.0,577.0,57.0,343.0
JPEG_20161025_140308_1000479096766.png,112.0,512.0,38.0,382.0
1477048779171DSC_8052.png,53.0,575.0,25.0,422.0
147438053148011469525148443-Roadster-Black--Grey-Hooded-T-shirt-131469525148228-3.png,28.0,604.0,83.0,396.0
JPEG_20160820_150407_100079112897.png,184.0,464.0,91.0,439.0
1480315487680_R2A3030.png,145.0,572.0,68.0,443.0
JPEG_20161124_183153_100030515377.png,73.0,581.0,154.0,370.0
1478951148587eMazingShawls3733.png,36.0,603.0,145.0,383.0
1473317707409DeeplearnS1194.png,212.0,453.0,43.0,353.0
1473315303521DeeplearnS11611.png,58.0,583.0,49.0,392.0
JPEG_20160524_155543_1000184408618.png,95.0,553.0,37.0,430.0
JPEG_20161129_151205_1000682495038.png,174.0,462.0,140.0,404.0
1474264618398coral-last-summer-maxi-dress4.png,26.0,618.0,159.0,381.0
JPEG_20160620_135437_1000375609960.png,73.0,584.0,42.0,374.0
1469536884405DSC_0405.png,146.0,523.0,101.0,401.0
JPEG_20160820_110301_1000638587719.png,220.0,471.0,127.0,392.0
147772416396420161028_162818.png,49.0,608.0,50.0,389.0
1473750981365IMG_1015.png,139.0,467.0,18.0,417.0
1474021029994ANG990041.png,83.0,568.0,71.0,396.0
1475577684159DSC_1773.png,52.0,557.0,122.0,369.0
JPEG_20161124_200004_1000574056574.png,152.0,475.0,42.0,380.0
JPEG_20161118_170633_1000364501924.png,155.0,428.0,31.0,401.0
JPEG_20160820_123634_1000621107461.png,116.0,536.0,157.0,373.0
1472555499125DSC_2046.png,63.0,528.0,41.0,426.0
JPEG_20160907_160154_100014414652.png,136.0,512.0,129.0,390.0
147438212295511471415049717-Roadster-Grey-Casual-Shirt-8631471415049570-2.png,33.0,611.0,132.0,382.0
JPEG_20161124_192701_1000943394603.png,84.0,556.0,77.0,431.0
JPEG_20160622_165945_1000599967283.png,193.0,441.0,90.0,398.0
JPEG_20160530_184426_1000499330684.png,240.0,426.0,122.0,384.0
1473435942492DSC_4749.png,98.0,537.0,96.0,371.0
JPEG_20161120_161012_1000864963214.png,185.0,452.0,23.0,420.0
1474715013732DSC07894.png,74.0,582.0,91.0,365.0
147437975495211469682230602-Roadster-Blue--Black-Checked-Casual-Shirt-4851469682230474-5.png,42.0,599.0,23.0,431.0
147323980962114109_XXX_v6.png,27.0,605.0,143.0,381.0
JPEG_20160630_104030_1000300747577.png,108.0,494.0,145.0,381.0
1472628682368w_peg_33_blue_glow_04_1.png,23.0,608.0,118.0,397.0
